 0 -0.04326299618622483
 0.1186440677966102 0.1522613372264108
 0.2372881355932203 0.3164066440480146
 0.3559322033898305 0.4557046701410569
 0.4745762711864407 0.5766871613680086
 0.5932203389830508 0.6858858635913406
 0.711864406779661 0.7898325226735232
 0.8305084745762712 0.8950588844770275
 0.9491525423728814 1.008096694864324
 1.067796610169492 1.13213379003787
 1.186440677966102 1.249668647474399
 1.305084745762712 1.344679717074552
 1.423728813559322 1.402373586971841
 1.542372881355932 1.41186682603405
 1.661016949152542 1.407447274217799
 1.779661016949153 1.400187707884524
 1.898305084745763 1.389468845179699
 2.016949152542373 1.374671404248791
 2.135593220338983 1.355176103237274
 2.254237288135593 1.330363660290618
 2.372881355932203 1.299614793554294
 2.491525423728814 1.262310221173772
 2.610169491525424 1.204974644162993
 2.728813559322034 1.117744176758761
 2.847457627118644 1.012242723534485
 2.966101694915254 0.9001807446453551
 3.084745762711865 0.7942659741422622
 3.203389830508474 0.7019389316939484
 3.322033898305085 0.6209272748401081
 3.440677966101695 0.5486040301738292
 3.559322033898305 0.4823422242882
 3.677966101694915 0.4195148837763096
 3.796610169491526 0.3574950352312461
 3.915254237288136 0.2936557052460972
 4.033898305084746 0.2267340939453073
 4.152542372881356 0.177439889302446
 4.271186440677966 0.1510235072035568
 4.389830508474576 0.1441489912984721
 4.508474576271187 0.1534803852370245
 4.627118644067797 0.1756817326690467
 4.745762711864407 0.2074170772443713
 4.864406779661017 0.2453504626128315
 4.983050847457627 0.2861459324242595
 5.101694915254237 0.3378724604331469
 5.220338983050848 0.415120448016467
 5.338983050847458 0.5124458419688556
 5.457627118644068 0.624079509360116
 5.576271186440678 0.7447323444065065
 5.694915254237288 0.8724076663569481
 5.813559322033899 1.006004820702902
 5.932203389830509 1.144373178900342
 6.050847457627119 1.286362112405248
 6.169491525423729 1.430820992673597
 6.288135593220339 1.576599191161365
 6.406779661016949 1.72254607932453
 6.52542372881356 1.86751102861907
 6.64406779661017 2.010343410500961
 6.762711864406779 2.149892596426181
 6.88135593220339 2.285007957850708
 7 2.414538866230517
